Date,CustomerId,ProductId,Quantity,Rating
8/15/2021,C863,P19,7,1
8/15/2021,C1237,P26,9,1
8/15/2021,C843,P37,2,4
8/15/2021,C1332,P18,4,5
8/15/2021,C242,P51,1,2
8/15/2021,C973,P94,9,2
8/15/2021,C413,P41,6,3
8/15/2021,C759,P35,5,2
8/15/2021,C1065,P63,2,1
8/15/2021,C1305,P53,5,
8/15/2021,C851,P2,3,3
8/15/2021,C523,P58,2,1
8/15/2021,C449,P24,9,4
8/15/2021,C16,P20,1,4
8/15/2021,C1098,P44,9,4
8/15/2021,C20,P50,7,4
8/15/2021,C59,P112,1,4
8/15/2021,C487,P11,8,2
8/15/2021,C936,P68,7,
8/15/2021,C1465,P38,8,2
8/15/2021,C653,P50,4,1
8/15/2021,C1201,P57,4,5
8/15/2021,C805,P113,3,5
8/15/2021,C1174,P4,3,4
8/15/2021,C950,P94,8,4
8/15/2021,C1380,P92,5,3
8/15/2021,C58,P108,1,2
8/15/2021,C1302,P116,1,1
8/15/2021,C257,P17,2,2
8/15/2021,C1122,P71,6,5
8/15/2021,C1130,P28,9,3
8/15/2021,C1408,P16,5,1
8/15/2021,C1428,P4,5,1
8/15/2021,C574,P20,8,2
8/15/2021,C1147,P69,4,4
8/15/2021,C1123,P83,4,3
8/15/2021,C71,P70,7,3
8/15/2021,C387,P80,9,5
8/15/2021,C333,P84,9,5
8/15/2021,C30,P56,4,3
8/15/2021,C405,P98,7,2
8/15/2021,C811,P73,1,1
8/15/2021,C447,P10,4,2
8/16/2021,C1108,P24,2,4
8/16/2021,C1240,P59,5,4
8/16/2021,C760,P115,1,3
8/16/2021,C40,P32,3,3
8/16/2021,C707,P75,9,1
8/16/2021,C1166,P35,1,4
8/16/2021,C411,P27,4,2
8/16/2021,C188,P67,1,5
8/16/2021,C1303,P14,4,4
8/16/2021,C26,P44,9,3
8/16/2021,C218,P83,7,1
8/16/2021,C81,P91,5,
8/16/2021,C593,P22,1,3
8/16/2021,C120,P28,8,5
8/16/2021,C1194,P45,8,
8/16/2021,C559,P110,8,3
8/16/2021,C785,P42,7,4
8/16/2021,C172,P30,9,
8/16/2021,C851,P101,7,3
8/16/2021,C1142,P71,5,4
8/16/2021,C527,P76,6,1
8/16/2021,C939,P40,2,4
8/16/2021,C790,P25,7,3
8/16/2021,C1067,P42,9,1
8/16/2021,C364,P95,4,5
8/16/2021,C529,P42,4,2
8/16/2021,C23,P88,3,3
8/16/2021,C839,P18,7,1
8/16/2021,C883,P95,7,5
8/16/2021,C41,P36,2,
8/16/2021,C1487,P95,7,5
8/16/2021,C839,P64,9,
8/16/2021,C101,P86,4,1
8/16/2021,C34,P112,8,3
8/16/2021,C1199,P79,3,4
8/16/2021,C42,P30,5,3
8/16/2021,C1221,P61,7,4
8/16/2021,C1174,P76,1,1
8/16/2021,C242,P46,7,4
8/16/2021,C242,P108,5,1
8/16/2021,C565,P79,6,3
8/16/2021,C1281,P68,8,3
8/16/2021,C695,P96,3,4
8/16/2021,C1157,P64,7,1
8/16/2021,C577,P47,5,4
8/16/2021,C678,P16,7,2
8/16/2021,C299,P62,8,5
8/16/2021,C679,P74,8,
8/16/2021,C1305,P78,4,4
8/16/2021,C514,P71,5,
8/16/2021,C877,P33,2,1
8/16/2021,C430,P66,4,1
8/16/2021,C10,P3,4,4
8/16/2021,C457,P27,3,1
8/16/2021,C761,P93,2,5
8/16/2021,C1219,P111,8,
8/16/2021,C1488,P18,3,3
8/16/2021,C996,P13,6,5
8/16/2021,C1355,P99,1,2
8/16/2021,C1207,P101,5,1
8/16/2021,C1495,P91,4,2
8/16/2021,C1089,P97,6,5
8/16/2021,C1262,P117,1,3
8/16/2021,C1187,P118,2,1
8/16/2021,C137,P82,8,
8/16/2021,C1375,P83,9,
8/16/2021,C1128,P42,6,
8/16/2021,C1109,P77,2,4
8/16/2021,C1369,P91,4,3
8/16/2021,C981,P19,1,5
8/16/2021,C1424,P70,9,3
8/16/2021,C1191,P35,2,4
8/16/2021,C282,P95,4,
8/16/2021,C1238,P92,8,3
8/16/2021,C1184,P56,2,3
8/16/2021,C728,P13,3,1
8/16/2021,C566,P109,3,4
8/16/2021,C1006,P9,8,3
8/16/2021,C1387,P105,1,
8/16/2021,C1473,P91,6,2
8/16/2021,C35,P28,8,5
8/16/2021,C800,P15,5,1
8/16/2021,C1442,P57,3,3
8/16/2021,C639,P5,6,5
8/16/2021,C1281,P66,4,5
8/16/2021,C488,P51,8,4
8/16/2021,C423,P54,8,4
8/16/2021,C273,P91,1,5
8/16/2021,C458,P103,6,3
8/16/2021,C807,P20,8,3
8/16/2021,C268,P97,5,1
8/16/2021,C92,P21,8,2
8/16/2021,C487,P31,6,5
8/16/2021,C878,P98,7,5
8/16/2021,C819,P80,9,5
8/16/2021,C766,P105,3,
8/16/2021,C804,P53,8,4
8/16/2021,C750,P117,2,5
8/16/2021,C940,P21,5,2
8/16/2021,C576,P39,8,5
8/16/2021,C69,P12,7,5
8/16/2021,C1269,P90,9,1
8/16/2021,C1090,P84,7,4
8/16/2021,C411,P79,8,5
8/16/2021,C1007,P59,7,1
8/16/2021,C463,P9,3,1
8/16/2021,C1482,P34,4,
8/16/2021,C1199,P62,6,4
8/16/2021,C660,P11,4,5
8/16/2021,C24,P113,7,4
8/16/2021,C59,P59,2,3
8/16/2021,C127,P12,5,5
8/16/2021,C194,P95,9,3
8/16/2021,C727,P68,4,4
8/16/2021,C1171,P73,6,2
8/16/2021,C332,P118,9,2
8/16/2021,C1249,P53,9,3
8/16/2021,C1112,P50,1,5
8/16/2021,C1355,P113,9,3
8/16/2021,C1447,P67,8,1
8/16/2021,C883,P81,3,2
8/16/2021,C1339,P64,6,4
8/16/2021,C1177,P1,6,
8/16/2021,C386,P2,8,2
8/16/2021,C1417,P24,6,2
8/16/2021,C883,P59,3,1
8/16/2021,C545,P71,3,5
8/16/2021,C839,P52,5,4
8/16/2021,C952,P64,7,2
8/16/2021,C1093,P108,9,1
8/16/2021,C1240,P102,3,1
8/16/2021,C1490,P113,9,1
8/16/2021,C1171,P15,1,1
8/16/2021,C689,P35,6,5
8/16/2021,C1309,P8,3,5
8/16/2021,C589,P102,1,1
8/16/2021,C624,P50,4,1
8/16/2021,C1428,P67,7,4
8/16/2021,C1144,P59,8,5
8/16/2021,C1185,P15,8,3
8/16/2021,C411,P73,4,3
8/16/2021,C1490,P22,7,4
8/16/2021,C303,P73,4,1
8/16/2021,C740,P23,5,3
8/16/2021,C73,P20,5,2
8/16/2021,C564,P48,3,1
8/16/2021,C1115,P10,2,1
8/16/2021,C800,P51,9,5
8/16/2021,C68,P53,6,4
8/16/2021,C639,P39,1,1
8/16/2021,C564,P64,2,5
8/16/2021,C1018,P9,5,2
8/16/2021,C100,P15,5,3
8/16/2021,C1448,P110,5,5
8/16/2021,C1217,P70,1,1
8/16/2021,C1469,P1,5,4
8/16/2021,C865,P3,6,5
8/16/2021,C653,P115,9,3
8/16/2021,C413,P8,5,1
8/16/2021,C24,P69,8,1
8/16/2021,C1113,P12,5,2
8/16/2021,C1008,P94,1,1
8/16/2021,C440,P58,2,5
8/16/2021,C1188,P107,3,2
8/16/2021,C1230,P75,5,4
8/16/2021,C1077,P60,2,2
8/16/2021,C1493,P6,6,2
8/16/2021,C507,P61,1,1
8/16/2021,C481,P105,1,1
8/16/2021,C194,P100,4,2
8/16/2021,C1467,P37,4,3
8/16/2021,C926,P116,2,4
8/16/2021,C1356,P63,8,2
8/16/2021,C299,P38,9,1
8/16/2021,C342,P107,8,5
8/16/2021,C286,P8,2,1
8/16/2021,C908,P75,6,3
8/16/2021,C1496,P26,4,2
8/16/2021,C84,P87,8,1
8/16/2021,C686,P60,5,1
8/16/2021,C105,P83,8,2
8/16/2021,C1281,P55,4,3
8/16/2021,C1116,P71,4,1
8/16/2021,C1045,P3,4,3
8/16/2021,C456,P85,1,5
8/16/2021,C446,P23,2,3
8/16/2021,C305,P94,7,2
8/16/2021,C130,P15,2,3
8/17/2021,C364,P47,3,5
8/17/2021,C186,P38,6,
8/17/2021,C1484,P51,6,1
8/17/2021,C637,P42,5,3
8/17/2021,C1332,P71,5,5
8/17/2021,C68,P8,2,3
8/17/2021,C399,P65,8,3
8/17/2021,C146,P23,1,2
8/17/2021,C1011,P66,6,2
8/17/2021,C664,P61,2,
8/17/2021,C1144,P66,1,
8/17/2021,C1311,P23,5,2
8/17/2021,C230,P115,8,5
8/17/2021,C963,P23,3,4
8/17/2021,C1275,P87,1,4
8/17/2021,C531,P55,4,3
8/17/2021,C1119,P44,4,2
8/17/2021,C276,P111,7,4
8/17/2021,C506,P1,9,3
8/17/2021,C388,P2,6,4
8/17/2021,C1124,P4,8,3
8/17/2021,C503,P62,3,4
8/17/2021,C753,P27,2,5
8/17/2021,C1288,P57,7,2
8/17/2021,C101,P102,9,4
8/17/2021,C34,P44,4,1
8/17/2021,C741,P92,7,3
8/17/2021,C361,P58,8,4
8/17/2021,C1220,P109,1,4
8/17/2021,C789,P86,4,5
8/17/2021,C420,P5,5,2
8/17/2021,C279,P22,9,2
8/17/2021,C929,P65,1,2
8/17/2021,C837,P64,5,5
8/17/2021,C980,P84,9,4
8/17/2021,C35,P15,6,5
8/17/2021,C338,P36,7,4
8/17/2021,C1028,P31,6,
8/17/2021,C749,P2,3,2
8/17/2021,C63,P52,6,3
8/17/2021,C381,P34,2,
8/17/2021,C867,P116,6,2
8/17/2021,C860,P109,7,4
8/17/2021,C1419,P86,1,
8/17/2021,C1062,P85,2,1
8/17/2021,C1118,P23,5,5
8/17/2021,C1232,P37,2,5
8/17/2021,C1019,P113,3,3
8/17/2021,C1297,P30,5,4
8/17/2021,C1177,P109,9,5
8/17/2021,C1227,P62,1,4
8/17/2021,C521,P99,5,3
8/17/2021,C980,P34,9,3
8/17/2021,C233,P30,6,4
8/17/2021,C1200,P102,9,3
8/17/2021,C1262,P94,7,5
8/17/2021,C941,P47,4,2
8/17/2021,C1374,P37,3,3
8/17/2021,C6,P13,4,2
8/17/2021,C1456,P109,3,5
8/17/2021,C610,P103,6,3
8/17/2021,C704,P12,7,5
8/17/2021,C243,P36,8,5
8/17/2021,C1446,P95,5,5
8/17/2021,C118,P59,3,4
8/17/2021,C773,P109,3,4
8/17/2021,C963,P28,1,1
8/17/2021,C761,P27,2,2
8/17/2021,C234,P104,8,4
8/17/2021,C1384,P108,4,4
8/17/2021,C756,P58,1,4
8/17/2021,C1435,P64,7,4
8/17/2021,C1422,P21,5,4
8/17/2021,C215,P36,9,2
8/17/2021,C173,P82,7,1
8/17/2021,C653,P103,1,2
8/17/2021,C235,P117,7,4
8/17/2021,C995,P67,7,5
8/17/2021,C419,P13,9,4
8/17/2021,C165,P98,4,2
8/17/2021,C1457,P68,5,3
8/17/2021,C918,P41,9,3
8/17/2021,C1022,P68,7,4
8/17/2021,C1490,P108,6,2
8/17/2021,C721,P12,7,1
8/17/2021,C1243,P48,6,4
8/17/2021,C1468,P73,5,1
8/17/2021,C760,P33,2,
8/17/2021,C1027,P106,9,4
8/17/2021,C546,P87,8,5
8/17/2021,C823,P118,1,4
8/17/2021,C967,P112,4,
8/17/2021,C142,P58,3,2
8/17/2021,C195,P18,8,2
8/17/2021,C982,P84,9,4
8/17/2021,C976,P65,4,5
8/17/2021,C1294,P35,1,5
8/17/2021,C227,P67,4,4
8/17/2021,C1352,P5,2,2
8/17/2021,C1281,P17,9,
8/17/2021,C88,P90,9,2
8/17/2021,C452,P77,9,3
8/17/2021,C529,P88,1,3
8/17/2021,C532,P63,1,
8/17/2021,C1096,P101,2,2
8/17/2021,C147,P84,4,
8/17/2021,C1301,P72,9,5
8/17/2021,C1114,P14,3,2
8/17/2021,C67,P118,4,1
8/17/2021,C1004,P48,4,1
8/17/2021,C468,P50,4,3
8/17/2021,C1292,P16,8,1
8/17/2021,C767,P114,2,4
8/17/2021,C352,P65,8,3
8/17/2021,C523,P29,3,5
8/17/2021,C881,P54,2,1
8/17/2021,C1019,P30,5,3
8/17/2021,C734,P29,7,3
8/17/2021,C575,P114,9,3
8/17/2021,C497,P51,8,5
8/17/2021,C496,P33,9,4
8/17/2021,C858,P116,4,3
8/17/2021,C666,P13,6,5
8/17/2021,C649,P89,8,4
8/17/2021,C175,P81,7,3
8/17/2021,C259,P94,8,3
8/17/2021,C402,P51,1,3
8/17/2021,C366,P90,3,
8/17/2021,C796,P76,5,5
8/17/2021,C1368,P82,7,4
8/17/2021,C224,P53,8,1
8/17/2021,C486,P38,1,2
8/17/2021,C524,P52,8,5
8/17/2021,C302,P8,3,4
8/17/2021,C1065,P76,1,4
8/17/2021,C295,P60,7,1
8/17/2021,C340,P18,6,5
8/17/2021,C194,P45,5,4
8/17/2021,C1170,P11,2,3
8/17/2021,C855,P41,5,1
8/17/2021,C1064,P68,2,4
8/17/2021,C1085,P34,1,
8/17/2021,C1366,P72,5,4
8/17/2021,C699,P54,3,2
8/17/2021,C73,P28,1,
8/17/2021,C1006,P30,3,1
8/17/2021,C96,P113,5,3
8/17/2021,C734,P83,2,3
8/17/2021,C1028,P78,5,3
8/17/2021,C1291,P47,4,3
8/17/2021,C1196,P76,2,2
8/17/2021,C489,P106,8,5
8/17/2021,C397,P73,3,2
8/17/2021,C265,P29,1,1
8/17/2021,C1122,P36,6,3
8/17/2021,C1044,P6,2,5
8/17/2021,C536,P56,3,4
8/17/2021,C1392,P84,8,4
8/17/2021,C659,P47,8,2
8/17/2021,C1165,P60,9,2
8/17/2021,C641,P55,8,3
8/17/2021,C1068,P65,4,2
8/17/2021,C943,P81,2,1
8/17/2021,C687,P18,2,
8/17/2021,C1228,P46,5,2
8/17/2021,C266,P34,5,2
8/17/2021,C1311,P98,9,2
8/17/2021,C337,P23,9,4
8/17/2021,C616,P85,6,4
8/17/2021,C152,P38,4,
8/17/2021,C1209,P6,7,3
8/17/2021,C235,P4,7,4
8/17/2021,C798,P108,1,5
8/17/2021,C50,P78,1,3
8/17/2021,C1457,P91,6,2
8/17/2021,C1181,P45,7,2
8/17/2021,C508,P60,6,3
8/17/2021,C362,P61,1,3
8/17/2021,C808,P38,8,1
8/17/2021,C421,P21,5,3
8/17/2021,C1039,P38,5,2
8/17/2021,C770,P72,5,2
8/17/2021,C979,P100,9,4
8/17/2021,C1101,P84,6,3
8/17/2021,C991,P27,2,2
8/17/2021,C733,P47,5,3
8/17/2021,C1437,P57,5,
8/17/2021,C768,P47,4,3
8/17/2021,C1469,P14,8,2
8/17/2021,C1472,P7,5,2
8/17/2021,C93,P66,6,1
8/17/2021,C767,P82,6,2
8/17/2021,C546,P101,6,3
8/17/2021,C758,P18,2,3
8/18/2021,C246,P50,3,5
8/18/2021,C703,P41,3,1
8/18/2021,C930,P15,4,1
8/18/2021,C479,P3,9,2
8/18/2021,C1216,P77,7,2
8/18/2021,C545,P42,3,5
8/18/2021,C333,P70,3,
8/18/2021,C845,P79,5,4
8/18/2021,C1158,P68,2,
8/18/2021,C437,P89,3,5
8/18/2021,C1301,P60,4,2
8/18/2021,C649,P114,8,5
8/18/2021,C213,P17,4,5
8/18/2021,C840,P71,2,5
8/18/2021,C594,P16,7,4
8/18/2021,C112,P12,8,1
8/18/2021,C649,P18,6,
8/18/2021,C1096,P12,3,
8/18/2021,C1224,P57,5,4
8/18/2021,C785,P23,7,4
8/18/2021,C145,P31,9,5
8/18/2021,C372,P12,5,5
8/18/2021,C1376,P68,5,4
8/18/2021,C1139,P93,3,
8/18/2021,C1031,P36,8,4
8/18/2021,C1152,P87,2,1
8/18/2021,C587,P103,7,1
8/18/2021,C3,P38,4,3
8/18/2021,C1332,P109,4,5
8/18/2021,C491,P65,9,4
8/18/2021,C890,P116,4,4
8/18/2021,C98,P57,8,4
8/18/2021,C1290,P29,3,3
8/18/2021,C88,P6,3,2
8/18/2021,C1438,P42,6,1
8/18/2021,C1021,P13,7,5
8/18/2021,C587,P11,1,1
8/18/2021,C421,P106,4,5
8/18/2021,C598,P55,7,2
8/18/2021,C1334,P19,8,
8/18/2021,C387,P10,1,1
8/18/2021,C785,P32,4,5
8/18/2021,C1074,P37,8,4
8/18/2021,C436,P33,2,1
8/18/2021,C484,P1,7,5
8/18/2021,C755,P25,6,4
8/18/2021,C1173,P46,7,3
8/18/2021,C591,P63,3,3
8/18/2021,C285,P1,1,1
8/18/2021,C370,P44,6,2
8/18/2021,C1307,P66,1,4
8/18/2021,C474,P26,3,2
8/18/2021,C535,P92,9,4
8/18/2021,C190,P85,4,5
8/18/2021,C1274,P41,8,4
8/18/2021,C1437,P46,9,
8/18/2021,C95,P108,4,3
8/18/2021,C818,P95,8,4
8/18/2021,C459,P99,9,1
8/18/2021,C1362,P27,4,2
8/18/2021,C625,P81,6,3
8/18/2021,C586,P90,3,3
8/18/2021,C300,P116,9,3
8/18/2021,C532,P115,9,
8/18/2021,C882,P52,8,1
8/18/2021,C1182,P53,7,5
8/18/2021,C654,P2,7,3
8/18/2021,C525,P94,6,5
8/18/2021,C1201,P14,8,3
8/18/2021,C14,P54,9,4
8/18/2021,C1206,P103,4,3
8/18/2021,C604,P101,6,3
8/18/2021,C680,P3,9,2
8/18/2021,C402,P42,4,5
8/18/2021,C594,P118,2,
8/18/2021,C118,P79,6,1
8/18/2021,C458,P21,8,4
8/18/2021,C1470,P68,2,1
8/18/2021,C1152,P57,9,1
8/18/2021,C573,P14,1,1
8/18/2021,C1172,P62,8,3
8/18/2021,C1477,P27,3,5
8/18/2021,C200,P80,2,2
8/18/2021,C324,P67,8,3
8/18/2021,C711,P1,4,4
8/18/2021,C429,P58,7,5
8/18/2021,C243,P45,2,2
8/18/2021,C1051,P116,6,1
8/18/2021,C738,P2,9,4
8/18/2021,C1075,P47,8,4
8/18/2021,C222,P30,8,
8/18/2021,C1218,P89,9,3
8/18/2021,C1025,P57,9,2
8/18/2021,C130,P71,7,2
8/18/2021,C300,P77,7,2
8/18/2021,C858,P110,9,
8/18/2021,C752,P2,9,2
8/18/2021,C1235,P35,7,1
8/18/2021,C226,P66,8,2
8/18/2021,C192,P1,9,2
8/18/2021,C198,P63,9,3
8/18/2021,C1443,P69,9,3
8/18/2021,C600,P45,3,1
8/18/2021,C1468,P48,7,1
8/18/2021,C291,P13,9,3
8/18/2021,C941,P85,5,5
8/18/2021,C817,P30,9,1
8/18/2021,C1298,P11,3,2
8/18/2021,C1389,P47,4,1
8/18/2021,C1439,P105,3,5
8/18/2021,C439,P68,7,2
8/18/2021,C51,P53,5,2
8/18/2021,C997,P96,2,2
8/18/2021,C892,P75,9,5
8/18/2021,C827,P37,6,4
8/18/2021,C817,P28,9,1
8/18/2021,C1192,P11,3,4
8/18/2021,C870,P7,6,2
8/18/2021,C976,P61,3,5
8/18/2021,C83,P74,4,2
8/18/2021,C635,P70,2,1
8/18/2021,C1258,P105,1,5
8/18/2021,C927,P108,6,3
8/18/2021,C628,P57,2,
8/18/2021,C1062,P89,5,2
8/18/2021,C516,P63,1,5
8/18/2021,C449,P69,7,1
8/18/2021,C1083,P36,8,1
8/18/2021,C951,P99,6,3
8/18/2021,C751,P66,7,5
8/18/2021,C818,P101,7,4
8/18/2021,C1065,P106,5,1
8/18/2021,C213,P79,4,2
8/18/2021,C936,P101,7,1
8/18/2021,C787,P88,7,4
8/18/2021,C1231,P47,4,3
8/18/2021,C188,P73,2,1
8/18/2021,C767,P2,8,3
8/18/2021,C1327,P80,8,1
8/18/2021,C186,P65,1,2
8/18/2021,C1279,P49,7,3
8/18/2021,C752,P21,9,3
8/18/2021,C1424,P8,4,1
8/18/2021,C1335,P87,2,5
8/18/2021,C156,P95,2,1
8/18/2021,C1053,P115,3,5
8/18/2021,C1128,P23,7,
8/18/2021,C1132,P43,1,1
8/18/2021,C503,P38,4,2
8/18/2021,C894,P90,3,1
8/18/2021,C307,P32,7,5
8/18/2021,C1169,P113,9,1
8/18/2021,C1015,P102,7,1
8/18/2021,C1487,P25,9,2
8/18/2021,C981,P65,4,5
8/18/2021,C1090,P88,6,2
8/18/2021,C1348,P25,6,5
8/18/2021,C1432,P50,2,4
8/18/2021,C206,P20,7,2
8/18/2021,C1075,P21,7,4
8/18/2021,C537,P28,8,5
8/18/2021,C1463,P107,9,3
8/18/2021,C523,P83,3,1
8/18/2021,C540,P52,6,3
8/18/2021,C1385,P52,6,5
8/18/2021,C785,P5,5,1
8/18/2021,C151,P54,4,5
8/18/2021,C119,P86,1,2
8/18/2021,C347,P89,3,3
8/18/2021,C526,P22,7,5
8/18/2021,C660,P74,4,4
8/18/2021,C287,P55,6,5
8/18/2021,C1334,P111,9,3
8/18/2021,C896,P116,4,3
8/18/2021,C495,P100,5,3
8/18/2021,C259,P2,4,3
8/18/2021,C1444,P77,2,5
8/19/2021,C428,P84,9,1
8/19/2021,C1143,P102,9,5
8/19/2021,C1395,P33,6,
8/19/2021,C739,P61,7,4
8/19/2021,C530,P23,2,3
8/19/2021,C479,P103,1,2
8/19/2021,C1373,P39,6,
8/19/2021,C916,P106,2,3
8/19/2021,C1119,P43,9,2
8/19/2021,C1174,P22,4,2
8/19/2021,C302,P75,2,1
8/19/2021,C796,P67,1,5
8/19/2021,C929,P49,3,
8/19/2021,C495,P20,9,3
8/19/2021,C557,P18,7,2
8/19/2021,C774,P80,1,4
8/19/2021,C540,P27,3,5
8/19/2021,C1372,P84,9,2
8/19/2021,C1385,P106,5,2
8/19/2021,C1378,P109,5,2
8/19/2021,C95,P26,9,2
8/19/2021,C1372,P21,7,5
8/19/2021,C484,P109,8,
8/19/2021,C342,P12,2,
8/19/2021,C524,P113,1,2
8/19/2021,C1210,P6,7,5
8/19/2021,C551,P28,3,4
8/19/2021,C1198,P76,3,2
8/19/2021,C1348,P114,3,1
8/19/2021,C729,P21,6,5
8/19/2021,C1112,P8,9,3
8/19/2021,C234,P18,3,4
8/19/2021,C217,P27,2,2
8/19/2021,C1421,P62,9,5
8/19/2021,C337,P108,1,3
8/19/2021,C1089,P73,3,4
8/19/2021,C1326,P91,9,5
8/19/2021,C1461,P13,6,
8/19/2021,C861,P73,4,5
8/19/2021,C1208,P118,3,5
8/19/2021,C352,P52,8,1
8/19/2021,C816,P76,7,3
8/19/2021,C248,P104,9,3
8/19/2021,C1293,P91,3,4
8/19/2021,C1455,P22,3,1
8/19/2021,C291,P8,1,2
8/19/2021,C19,P43,6,5
8/19/2021,C994,P7,1,4
8/19/2021,C342,P58,7,5
8/19/2021,C708,P64,5,2
8/19/2021,C676,P84,8,1
8/19/2021,C663,P76,9,4
8/19/2021,C1214,P116,1,4
8/19/2021,C981,P87,2,4
8/19/2021,C1301,P49,5,1
8/19/2021,C1384,P95,6,
8/19/2021,C123,P67,4,5
8/19/2021,C1334,P83,3,2
8/19/2021,C92,P93,5,1
8/19/2021,C268,P89,6,5
8/19/2021,C755,P75,2,4
8/19/2021,C1450,P19,9,2
8/19/2021,C0,P109,5,2
8/19/2021,C74,P16,5,2
8/19/2021,C586,P82,4,3
8/19/2021,C1220,P40,7,1
8/19/2021,C99,P10,8,5
8/19/2021,C708,P83,5,
8/19/2021,C227,P107,2,1
8/19/2021,C993,P117,1,
8/19/2021,C256,P59,5,3
8/19/2021,C1166,P39,1,5
8/19/2021,C1445,P73,5,4
8/19/2021,C625,P98,2,3
8/19/2021,C380,P80,6,3
8/19/2021,C1203,P52,2,2
8/19/2021,C294,P52,9,2
8/19/2021,C189,P32,7,3
8/19/2021,C600,P20,9,3
8/19/2021,C429,P103,4,2
8/19/2021,C224,P97,7,1
8/19/2021,C1259,P70,2,5
8/19/2021,C338,P18,1,3
8/19/2021,C776,P44,2,2
8/19/2021,C646,P1,4,2
8/19/2021,C1019,P20,3,5
8/19/2021,C1311,P31,5,5
8/19/2021,C1455,P83,6,3
8/19/2021,C1380,P4,8,4
8/19/2021,C792,P29,5,
8/19/2021,C199,P20,1,2
8/19/2021,C689,P65,1,4
8/19/2021,C1219,P72,4,2
8/19/2021,C531,P21,1,2
8/19/2021,C320,P38,3,4
8/19/2021,C242,P51,7,
8/19/2021,C256,P42,6,1
8/19/2021,C1383,P23,9,3
8/19/2021,C211,P27,5,1
8/19/2021,C1248,P94,7,1
8/19/2021,C1483,P3,2,
8/19/2021,C137,P44,9,
8/19/2021,C1183,P86,9,2
8/19/2021,C1218,P76,8,4
8/19/2021,C739,P39,1,5
8/19/2021,C1376,P101,9,2
8/19/2021,C927,P63,8,2
8/19/2021,C1303,P6,6,2
8/19/2021,C958,P63,1,1
8/19/2021,C852,P41,7,
8/19/2021,C612,P46,6,
8/19/2021,C26,P30,2,4
8/19/2021,C548,P8,4,5
8/19/2021,C1040,P90,6,1
8/19/2021,C359,P46,3,4
8/19/2021,C308,P75,6,3
8/19/2021,C422,P96,7,4
8/19/2021,C237,P33,1,3
8/19/2021,C224,P47,1,2
8/19/2021,C1248,P87,3,2
8/19/2021,C982,P111,9,1
8/19/2021,C832,P13,8,5
8/19/2021,C1464,P64,4,3
8/19/2021,C1311,P71,4,1
8/19/2021,C1153,P24,9,2
8/19/2021,C304,P91,6,2
8/19/2021,C1116,P113,5,1
8/19/2021,C1225,P40,4,3
8/19/2021,C389,P99,9,1
8/19/2021,C1294,P28,3,2
8/19/2021,C442,P6,1,4
8/19/2021,C1032,P22,1,
8/19/2021,C198,P65,8,4
8/19/2021,C190,P6,2,4
8/19/2021,C938,P65,3,4
8/19/2021,C962,P84,6,5
8/19/2021,C710,P113,3,
8/19/2021,C1466,P1,5,2
8/19/2021,C228,P65,2,3
8/19/2021,C623,P111,9,2
8/19/2021,C1305,P41,6,
8/19/2021,C1301,P106,7,3
8/19/2021,C190,P75,1,1
8/19/2021,C316,P58,7,5
8/19/2021,C1068,P87,4,3
8/19/2021,C1455,P112,6,3
8/19/2021,C1431,P64,1,3
8/19/2021,C732,P47,2,3
8/19/2021,C298,P75,7,3
8/19/2021,C1235,P36,1,
8/19/2021,C396,P48,6,3
8/19/2021,C93,P102,9,2
8/19/2021,C406,P14,9,4
8/19/2021,C1190,P110,7,5
8/19/2021,C1330,P73,7,1
8/19/2021,C1189,P106,2,3
8/19/2021,C201,P7,6,4
8/19/2021,C1468,P53,1,1
8/19/2021,C244,P88,4,3
8/19/2021,C915,P69,5,5
8/19/2021,C1143,P15,8,4
8/19/2021,C352,P117,2,1
8/19/2021,C775,P80,3,5
8/19/2021,C1445,P92,5,5
8/19/2021,C107,P69,2,1
8/19/2021,C473,P67,7,1
8/19/2021,C1334,P112,8,5
8/19/2021,C75,P17,2,2
8/19/2021,C216,P111,2,1
8/19/2021,C277,P102,8,1
8/19/2021,C873,P73,1,
8/19/2021,C1074,P78,7,3
8/19/2021,C1252,P2,2,5
8/19/2021,C808,P110,4,4
8/19/2021,C624,P4,5,3
8/19/2021,C30,P113,2,1
8/19/2021,C596,P34,9,2
8/19/2021,C25,P49,7,3
8/19/2021,C491,P18,6,3
8/19/2021,C1336,P90,4,4
8/19/2021,C499,P36,3,1
8/19/2021,C973,P48,9,4
8/19/2021,C1157,P98,7,3
8/19/2021,C1082,P46,3,1
8/19/2021,C1092,P35,8,
8/19/2021,C1127,P28,2,1
8/19/2021,C101,P96,5,4
8/19/2021,C568,P41,9,1
8/19/2021,C1082,P39,6,2
8/19/2021,C903,P7,6,
8/19/2021,C316,P105,8,4
8/19/2021,C269,P54,7,3
8/19/2021,C532,P98,3,2
8/20/2021,C308,P15,5,3
8/20/2021,C1431,P81,8,2
8/20/2021,C312,P90,3,5
8/20/2021,C10,P24,9,2
8/20/2021,C371,P26,1,5
8/20/2021,C1304,P29,4,5
8/20/2021,C1481,P51,3,3
8/20/2021,C1167,P71,3,3
8/20/2021,C879,P55,4,3
8/20/2021,C1344,P42,5,4
8/20/2021,C712,P54,2,2
8/20/2021,C1322,P58,6,3
8/20/2021,C579,P98,5,2
